id_principal;nombre_principal_en;nombre_principal_es;imagen_principal;id_parte;nombre_parte_en;nombre_parte_es;imagen_parte;id_product;numero_imagen;referencia;nombre_producto_en;nombre_producto_es;descripcion_en;descripcion_es;precio;imagen_producto;stock;id_categoria;id_tax_rules_group
10;"Grand Tour";"Grand Tour";;102;"Spare parts Engine Grand Tour";"Parte ciclo Trasera Grand Tour";galeriamoto/102/motorypartetrasera.jpg;3926;20.5;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;102;"Spare parts Engine Grand Tour";"Parte ciclo Trasera Grand Tour";galeriamoto/102/motorypartetrasera.jpg;3927;20.6;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;102;"Spare parts Engine Grand Tour";"Parte ciclo Trasera Grand Tour";galeriamoto/102/motorypartetrasera.jpg;3928;24;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;102;"Spare parts Engine Grand Tour";"Parte ciclo Trasera Grand Tour";galeriamoto/102/motorypartetrasera.jpg;3929;24.1;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;99;"Fuel tank Grand tour";"Deposito gasolina Grand Tour";galeriamoto/99/depositogrand.jpg;3930;3;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;99;"Fuel tank Grand tour";"Deposito gasolina Grand Tour";galeriamoto/99/depositogrand.jpg;3931;6;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;99;"Fuel tank Grand tour";"Deposito gasolina Grand Tour";galeriamoto/99/depositogrand.jpg;3932;7;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3935;42;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3941;7,1;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3942;10;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3944;6;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3946;11;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3947;14;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3949;12;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3950;12;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3951;13;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3948;14;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3955;1;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3956;1;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3958;4;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3957;4;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3959;5;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3960;5;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3961;17;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;97;"Front fairing Grand Tour";"Plasticos delanteros Grand Tour";"galeriamoto/97/plasticos delanteros.jpg";3962;17;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;92;"Parts engine";"Piezas de motor";galeriamoto/92/9281.jpg;3968;14;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3980;3;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3980;43;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3982;44;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3983;45;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3608;4;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3985;5;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;3988;9;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;3987;26;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;3986;28;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;3991;29;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;82;Exhaust;Escape;galeriamoto/82/escape.jpg;3992;15;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;3998;30;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";3683;46;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3786;7;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3795;8;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3653;9;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;82;Exhaust;Escape;galeriamoto/82/escape.jpg;2761;8;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;4026;31;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;4027;32;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;4028;33;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;4029;34;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3797;10;;;;;;;;;;
11;Roma;Roma;;104;"Roma headboard and mirrors";"Cabezal y espejos Roma";"galeriamoto/104/Cabezal y espejos.jpg";4130;1;;;;;;;;;;
11;Roma;Roma;;104;"Roma headboard and mirrors";"Cabezal y espejos Roma";"galeriamoto/104/Cabezal y espejos.jpg";4131;2;;;;;;;;;;
11;Roma;Roma;;104;"Roma headboard and mirrors";"Cabezal y espejos Roma";"galeriamoto/104/Cabezal y espejos.jpg";4134;3;;;;;;;;;;
11;Roma;Roma;;104;"Roma headboard and mirrors";"Cabezal y espejos Roma";"galeriamoto/104/Cabezal y espejos.jpg";4135;3;;;;;;;;;;
11;Roma;Roma;;104;"Roma headboard and mirrors";"Cabezal y espejos Roma";"galeriamoto/104/Cabezal y espejos.jpg";4136;3;;;;;;;;;;
11;Roma;Roma;;104;"Roma headboard and mirrors";"Cabezal y espejos Roma";"galeriamoto/104/Cabezal y espejos.jpg";4041;4;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4137;1;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4138;1;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4139;1;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4044;5;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4045;6;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4046;7;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4047;8;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4048;9;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4107;10;;;;;;;;;;
11;Roma;Roma;;112;"Roma Screen panel";"Marcador Roma";galeriamoto/112/Marcador.jpg;4062;14;;;;;;;;;;
11;Roma;Roma;;111;"Roma handlebar";"Manillar Roma";galeriamoto/111/Manillar.jpg;4092;1;;;;;;;;;;
11;Roma;Roma;;111;"Roma handlebar";"Manillar Roma";galeriamoto/111/Manillar.jpg;4093;2;;;;;;;;;;
11;Roma;Roma;;111;"Roma handlebar";"Manillar Roma";galeriamoto/111/Manillar.jpg;4091;3;;;;;;;;;;
11;Roma;Roma;;111;"Roma handlebar";"Manillar Roma";galeriamoto/111/Manillar.jpg;4094;4;;;;;;;;;;
11;Roma;Roma;;111;"Roma handlebar";"Manillar Roma";galeriamoto/111/Manillar.jpg;4108;8;;;;;;;;;;
11;Roma;Roma;;111;"Roma handlebar";"Manillar Roma";galeriamoto/111/Manillar.jpg;4109;9;;;;;;;;;;
11;Roma;Roma;;114;"Roma Front Part";"Parte Frontal Roma";galeriamoto/114/Gemini_Generated_Image_46crpz46crpz46cr.jpg;4140;1;;;;;;;;;;
11;Roma;Roma;;114;"Roma Front Part";"Parte Frontal Roma";galeriamoto/114/Gemini_Generated_Image_46crpz46crpz46cr.jpg;4141;1;;;;;;;;;;
11;Roma;Roma;;114;"Roma Front Part";"Parte Frontal Roma";galeriamoto/114/Gemini_Generated_Image_46crpz46crpz46cr.jpg;4142;1;;;;;;;;;;
11;Roma;Roma;;114;"Roma Front Part";"Parte Frontal Roma";galeriamoto/114/Gemini_Generated_Image_46crpz46crpz46cr.jpg;4116;2;;;;;;;;;;
11;Roma;Roma;;114;"Roma Front Part";"Parte Frontal Roma";galeriamoto/114/Gemini_Generated_Image_46crpz46crpz46cr.jpg;4117;3;;;;;;;;;;
11;Roma;Roma;;114;"Roma Front Part";"Parte Frontal Roma";galeriamoto/114/Gemini_Generated_Image_46crpz46crpz46cr.jpg;4042;4;;;;;;;;;;
11;Roma;Roma;;119;"Roma locking system";"Sistema de bloqueo Roma";"galeriamoto/119/Sistema de bloqueo.jpg";4095;1;;;;;;;;;;
11;Roma;Roma;;119;"Roma locking system";"Sistema de bloqueo Roma";"galeriamoto/119/Sistema de bloqueo.jpg";4049;4;;;;;;;;;;
11;Roma;Roma;;119;"Roma locking system";"Sistema de bloqueo Roma";"galeriamoto/119/Sistema de bloqueo.jpg";4050;6;;;;;;;;;;
11;Roma;Roma;;119;"Roma locking system";"Sistema de bloqueo Roma";"galeriamoto/119/Sistema de bloqueo.jpg";4051;8;;;;;;;;;;
11;Roma;Roma;;119;"Roma locking system";"Sistema de bloqueo Roma";"galeriamoto/119/Sistema de bloqueo.jpg";4052;9;;;;;;;;;;
11;Roma;Roma;;119;"Roma locking system";"Sistema de bloqueo Roma";"galeriamoto/119/Sistema de bloqueo.jpg";4053;10;;;;;;;;;;
11;Roma;Roma;;105;"Roma Seat";"Asiento Roma";galeriamoto/105/Asiento.jpg;4070;1;;;;;;;;;;
11;Roma;Roma;;105;"Roma Seat";"Asiento Roma";galeriamoto/105/Asiento.jpg;4071;1;;;;;;;;;;
11;Roma;Roma;;105;"Roma Seat";"Asiento Roma";galeriamoto/105/Asiento.jpg;4072;2;;;;;;;;;;
11;Roma;Roma;;105;"Roma Seat";"Asiento Roma";galeriamoto/105/Asiento.jpg;4073;6;;;;;;;;;;
11;Roma;Roma;;105;"Roma Seat";"Asiento Roma";galeriamoto/105/Asiento.jpg;4074;7;;;;;;;;;;
11;Roma;Roma;;105;"Roma Seat";"Asiento Roma";galeriamoto/105/Asiento.jpg;4110;8;;;;;;;;;;
11;Roma;Roma;;105;"Roma Seat";"Asiento Roma";galeriamoto/105/Asiento.jpg;4118;12;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4155;1;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4156;1;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4157;1;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4119;2;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4158;7;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4159;7;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4160;7;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4161;10;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4162;10;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4163;10;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4165;11;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4164;11;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4166;11;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4167;14;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4168;14;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4169;14;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4120;16;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4096;18;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4185;2;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4186;2;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4187;2;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4182;1;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4183;1;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4184;1;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4121;5;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4122;6;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4170;8;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4171;8;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4172;8;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4173;9;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4174;9;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4175;9;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4176;10;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4177;10;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4178;10;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4179;11;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4180;11;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4181;11;;;;;;;;;;
11;Roma;Roma;;116;"Roma plastics and lights";"Plásticos y luces Roma";"galeriamoto/116/Plásticos y luces.jpg";4123;12;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4124;5;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4125;6;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4126;7;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4127;10;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4087;11;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4088;11.1;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4054;1;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4055;2;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4056;4;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4057;5;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4075;8;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4058;11;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4076;13;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4059;15;;;;;;;;;;
11;Roma;Roma;;107;"Rome gas tank";"Depósito de gasolina Roma";"galeriamoto/107/Depósito de gasolina.jpg";4060;17;;;;;;;;;;
11;Roma;Roma;;121;"Roma electrical system";"Sistema eléctrico Roma";"galeriamoto/121/Sistema eléctrico.jpg";4061;1;;;;;;;;;;
11;Roma;Roma;;121;"Roma electrical system";"Sistema eléctrico Roma";"galeriamoto/121/Sistema eléctrico.jpg";4063;4;;;;;;;;;;
11;Roma;Roma;;121;"Roma electrical system";"Sistema eléctrico Roma";"galeriamoto/121/Sistema eléctrico.jpg";4064;5;;;;;;;;;;
11;Roma;Roma;;121;"Roma electrical system";"Sistema eléctrico Roma";"galeriamoto/121/Sistema eléctrico.jpg";4065;6;;;;;;;;;;
11;Roma;Roma;;121;"Roma electrical system";"Sistema eléctrico Roma";"galeriamoto/121/Sistema eléctrico.jpg";4066;8;;;;;;;;;;
11;Roma;Roma;;121;"Roma electrical system";"Sistema eléctrico Roma";"galeriamoto/121/Sistema eléctrico.jpg";4067;9;;;;;;;;;;
11;Roma;Roma;;110;"Roma Forks";"Horquillas Roma";galeriamoto/110/Horquillas.jpg;4077;1;;;;;;;;;;
11;Roma;Roma;;110;"Roma Forks";"Horquillas Roma";galeriamoto/110/Horquillas.jpg;4102;12;;;;;;;;;;
11;Roma;Roma;;110;"Roma Forks";"Horquillas Roma";galeriamoto/110/Horquillas.jpg;4103;13;;;;;;;;;;
11;Roma;Roma;;117;"Roma front wheel";"Rueda delantera Roma";"galeriamoto/117/Rueda delantera.jpg";4089;2;;;;;;;;;;
11;Roma;Roma;;117;"Roma front wheel";"Rueda delantera Roma";"galeriamoto/117/Rueda delantera.jpg";4078;4;;;;;;;;;;
11;Roma;Roma;;117;"Roma front wheel";"Rueda delantera Roma";"galeriamoto/117/Rueda delantera.jpg";4079;6;;;;;;;;;;
11;Roma;Roma;;110;"Roma Forks";"Horquillas Roma";galeriamoto/110/Horquillas.jpg;4097;9;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4080;1;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4111;2;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4081;9;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4112;10;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4082;12;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4083;13;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4084;14;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4113;15;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4114;17;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4115;18;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";4104;19;;;;;;;;;;
11;Roma;Roma;;118;"Roma Rear wheel";"Rueda trasera Roma";"galeriamoto/118/Rueda trasera.jpg";4090;2;;;;;;;;;;
11;Roma;Roma;;118;"Roma Rear wheel";"Rueda trasera Roma";"galeriamoto/118/Rueda trasera.jpg";4085;4;;;;;;;;;;
11;Roma;Roma;;118;"Roma Rear wheel";"Rueda trasera Roma";"galeriamoto/118/Rueda trasera.jpg";4105;9;;;;;;;;;;
11;Roma;Roma;;118;"Roma Rear wheel";"Rueda trasera Roma";"galeriamoto/118/Rueda trasera.jpg";4128;13;;;;;;;;;;
11;Roma;Roma;;109;"Roma air Filter";"Filtro de aire Roma";"galeriamoto/109/Filtro de aire.jpg";4132;1;;;;;;;;;;
11;Roma;Roma;;109;"Roma air Filter";"Filtro de aire Roma";"galeriamoto/109/Filtro de aire.jpg";4133;2;;;;;;;;;;
11;Roma;Roma;;108;"Roma Exhaust";"Escape Roma";galeriamoto/108/Escape.jpg;4106;1;;;;;;;;;;
11;Roma;Roma;;108;"Roma Exhaust";"Escape Roma";galeriamoto/108/Escape.jpg;4068;2;;;;;;;;;;
11;Roma;Roma;;108;"Roma Exhaust";"Escape Roma";galeriamoto/108/Escape.jpg;4098;3;;;;;;;;;;
11;Roma;Roma;;106;"Roma Chassis";"Chasis Roma";galeriamoto/106/Chasis.jpg;4069;3;;;;;;;;;;
11;Roma;Roma;;106;"Roma Chassis";"Chasis Roma";galeriamoto/106/Chasis.jpg;4099;4;;;;;;;;;;
11;Roma;Roma;;106;"Roma Chassis";"Chasis Roma";galeriamoto/106/Chasis.jpg;4129;5;;;;;;;;;;
11;Roma;Roma;;106;"Roma Chassis";"Chasis Roma";galeriamoto/106/Chasis.jpg;4086;14;;;;;;;;;;
11;Roma;Roma;;106;"Roma Chassis";"Chasis Roma";galeriamoto/106/Chasis.jpg;4043;15;;;;;;;;;;
11;Roma;Roma;;110;"Roma Forks";"Horquillas Roma";galeriamoto/110/Horquillas.jpg;4149;15;;;;;;;;;;
11;Roma;Roma;;110;"Roma Forks";"Horquillas Roma";galeriamoto/110/Horquillas.jpg;4150;15;;;;;;;;;;
11;Roma;Roma;;110;"Roma Forks";"Horquillas Roma";galeriamoto/110/Horquillas.jpg;4151;15;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4143;1;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4144;1;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4145;1;;;;;;;;;;
11;Roma;Roma;;106;"Roma Chassis";"Chasis Roma";galeriamoto/106/Chasis.jpg;4101;13;;;;;;;;;;
